Hex,Loc,Major,X,Y,Code,Translation
Terminus,Bloody Palm Fort,1,77.9958057,-72.83029176,TEBP,Terminus - Bloody Palm Fort
Terminus,Bay of the Ward,0,64.34133974,-66.69941652,TEBW,Terminus - Bay of the Ward
Terminus,Cerberus Wake,1,53.28133221,-80.2938528,TECW,Terminus - Cerberus Wake
Terminus,Dogbone,0,51.06042974,-69.28070256,TEDB,Terminus - Dogbone
Terminus,The Legion's Bounty,0,54.59833986,-76.34682216,TELB,Terminus - The Legion's Bounty
Terminus,Martyr's Fang,0,62.64132411,-69.61230936,TEMF,Terminus - Martyr's Fang
Terminus,The Phalanx,0,57.96785016,-76.2766848,TEPH,Terminus - The Phalanx
Terminus,The Respite,0,59.16043199,-80.746668,TERE,Terminus - The Respite
Terminus,Rising Loom,0,62.69306615,-79.3519236,TERL,Terminus - Rising Loom
Terminus,Sever,0,76.67267407,-68.603625,TESE,Terminus - Sever
Terminus,Thunderbolt,1,56.68082141,-57.2513796,TETB,Terminus - Thunderbolt
Terminus,Therizo,1,61.19701904,-80.5904784,TETH,Terminus - Therizo
Terminus,Thunder Plains,0,54.49747423,-63.42757632,TETP,Terminus - Thunder Plains
Terminus,Three Siblings,0,74.50027498,-80.8234776,TETS,Terminus - Three Siblings
Terminus,Winding Bolas,1,74.72756093,-64.2057264,TEWB,Terminus - Winding Bolas
Terminus,Warlord's Stead,1,52.86151261,-66.92406552,TEWS,Terminus - Warlord's Stead
Tempest Island,Alchimio Estate,1,86.33138945,-3.434085,TIAE,Tempest Island - Alchimio Estate
Tempest Island,Cirris Valve,0,103.1718916,-17.46143712,TICV,Tempest Island - Cirris Valve
Tempest Island,Eros Lagoon,0,84.85083186,-29.506806,TIEL,Tempest Island - Eros Lagoon
Tempest Island,The Gale,1,93.76272046,-28.6312104,TIGA,Tempest Island - The Gale
Tempest Island,Isle of Psyche,1,84.1376932,-25.5818232,TIIP,Tempest Island - Isle of Psyche
Tempest Island,The Iris,1,99.58069353,-17.29943928,TIIR,Tempest Island - The Iris
Tempest Island,Lost Airchal,1,98.69139324,-3.58687512,TILA,Tempest Island - Lost Airchal
Tempest Island,Liar's Haven,1,101.5746318,-23.7456756,TILI,Tempest Island - Liar's Haven
Tempest Island,The Outwood,0,99.01977511,-14.29574688,TIOW,Tempest Island - The Outwood
Tempest Island,Plana Fada,0,98.56827519,-6.63373044,TIPF,Tempest Island - Plana Fada
Tempest Island,Reef,1,103.2534006,-11.273553,TIRF,Tempest Island - Reef
Tempest Island,The Rush,1,95.26936688,-13.49607096,TIRU,Tempest Island - The Rush
Tempest Island,Sclera,0,95.73589117,-20.9484396,TISC,Tempest Island - Sclera
Tempest Island,Surge Field,0,98.91245586,-20.9281482,TISF,Tempest Island - Surge Field
Tempest Island,Surge Gate,1,90.2061229,-15.79406328,TISG,Tempest Island - Surge Gate
Tempest Island,Stratos Valve,0,94.54090788,-17.74845828,TISV,Tempest Island - Stratos Valve
Umbral Wildwood,Adze Crossroads,0,-5.14386767,-31.91497308,UWAC,Umbral Wildwood - Adze Crossroads
Umbral Wildwood,Atropos' Fate,1,3.81929157,-46.2360096,UWAF,Umbral Wildwood - Atropos' Fate
Umbral Wildwood,Amethyst,1,13.9974027,-31.99842864,UWAM,Umbral Wildwood - Amethyst
Umbral Wildwood,Clotho's Refuge,1,5.497554856,-29.66340672,UWCR,Umbral Wildwood - Clotho's Refuge
Umbral Wildwood,Dredgefield,0,12.59044259,-48.82722264,UWDF,Umbral Wildwood - Dredgefield
Umbral Wildwood,The Dredgewood,0,12.62496,-41.82206508,UWDW,Umbral Wildwood - The Dredgewood
Umbral Wildwood,The Foundry,1,-8.528140864,-26.0877492,UWFO,Umbral Wildwood - The Foundry
Umbral Wildwood,The Frontier,0,5.422244733,-43.979652,UWFR,Umbral Wildwood - The Frontier
Umbral Wildwood,The Gap,0,-2.386375581,-37.1465712,UWGA,Umbral Wildwood - The Gap
Umbral Wildwood,Golden Concourse,0,-13.72478214,-43.65496656,UWGC,Umbral Wildwood - Golden Concourse
Umbral Wildwood,GoldenRoot Ranch,1,-13.48565562,-37.8182736,UWGR,Umbral Wildwood - GoldenRoot Ranch
Umbral Wildwood,Hermit's Rest,1,7.902334613,-40.2358824,UWHR,Umbral Wildwood - Hermit's Rest
Umbral Wildwood,Leatherback Pathway,0,9.555677568,-31.46541336,UWLP,Umbral Wildwood - Leatherback Pathway
Umbral Wildwood,Lachesis' Tally ,1,14.94125677,-37.6110054,UWLT,Umbral Wildwood - Lachesis' Tally 
Umbral Wildwood,Sentry,1,-3.539295802,-47.7102996,UWSE,Umbral Wildwood - Sentry
Umbral Wildwood,Steely Fields,0,-13.04434972,-29.62635048,UWSF,Umbral Wildwood - Steely Fields
Umbral Wildwood,Stray,1,8.1309383,-24.6430008,UWST,Umbral Wildwood - Stray
Umbral Wildwood,Thunderfoot,1,-5.6198344,-36.52852176,UWTF,Umbral Wildwood - Thunderfoot
Umbral Wildwood,Thunder Row,0,-9.156638779,-41.87398212,UWTR,Umbral Wildwood - Thunder Row
Umbral Wildwood,The Strands,0,1.07477947,-26.56230264,UWTS,Umbral Wildwood - The Strands
Umbral Wildwood,Terrapin Woods,0,10.34815982,-35.67418776,UWTW,Umbral Wildwood - Terrapin Woods
Umbral Wildwood,Vagrant Bastion,1,1.102975871,-23.8177404,UWVB,Umbral Wildwood - Vagrant Bastion
Umbral Wildwood,Wasting Holt,0,2.880421652,-51.8406084,UWWH,Umbral Wildwood - Wasting Holt
Umbral Wildwood,Weaver's Trail,0,2.865915657,-34.06344624,UWWT,Umbral Wildwood - Weaver's Trail
Viper Pit,Afric's Approach,0,22.00285992,47.7270828,VPAA,Viper Pit - Afric's Approach
Viper Pit,Austriaca River,0,31.5150097,41.2734204,VPAR,Viper Pit - Austriaca River
Viper Pit,The Bloody Bowery,0,22.66747068,55.52149392,VPBB,Viper Pit - The Bloody Bowery
Viper Pit,Blackthroat,1,27.08705022,42.17962932,VPBT,Viper Pit - Blackthroat
Viper Pit,Deadsteps,0,33.74150989,64.40335812,VPDS,Viper Pit - Deadsteps
Viper Pit,Earl Crowley,1,45.1177249,53.5003992,VPEC,Viper Pit - Earl Crowley
Viper Pit,Earl's Welcome,0,17.24122805,57.24803592,VPEW,Viper Pit - Earl's Welcome
Viper Pit,Fleck Crossing,1,33.29989513,52.6469148,VPFC,Viper Pit - Fleck Crossing
Viper Pit,The Friars,1,22.36076134,42.6332664,VPFR,Viper Pit - The Friars
Viper Pit,Hardcaps,0,30.24553563,70.8409597,VPHC,Viper Pit - Hardcaps
Viper Pit,Kirknell,1,22.92869789,52.268868,VPKN,Viper Pit - Kirknell
Viper Pit,The Lady's Lake,0,19.30660012,49.2190524,VPLL,Viper Pit - The Lady's Lake
Viper Pit,Lake Mioira,0,20.06057763,68.36621544,VPLM,Viper Pit - Lake Mioira
Viper Pit,Moltworth,1,37.09325267,46.42569936,VPMW,Viper Pit - Moltworth
Viper Pit,Path of the Charmed,0,39.52674803,38.0941344,VPPC,Viper Pit - Path of the Charmed
Viper Pit,The Rockaway,0,43.62169982,46.6263612,VPRA,Viper Pit - The Rockaway
Viper Pit,Serenity's Blight,1,29.6293767,59.3589348,VPSB,Viper Pit - Serenity's Blight
Viper Pit,Snakehead Lake,0,27.87685541,64.50100056,VPSL,Viper Pit - Snakehead Lake
Viper Pit,The Slithering Scales,0,35.23436864,56.4685722,VPSS,Viper Pit - The Slithering Scales
Viper Pit,Twin Fangs,0,26.5677588,57.55236372,VPTF,Viper Pit - Twin Fangs
Viper Pit,The Tongue,0,40.01310125,66.4312392,VPTO,Viper Pit - The Tongue
Viper Pit,Fort Viper,1,25.38762238,50.434524,VPVI,Viper Pit - Fort Viper
Weathered Expanse,Barrowsfield,0,60.256567,37.2456792,WEBF,Weathered Expanse - Barrowsfield
Weathered Expanse,Bannerwatch,0,44.21739547,22.55592096,WEBW,Weathered Expanse - Bannerwatch
Weathered Expanse,Crow's Nest,1,53.57792901,35.19198576,WECN,Weathered Expanse - Crow's Nest
Weathered Expanse,Dullahan's Crest,0,48.55626588,31.79146176,WEDC,Weathered Expanse - Dullahan's Crest
Weathered Expanse,Eapoe,0,60.68053812,29.8146852,WEEA,Weathered Expanse - Eapoe
Weathered Expanse,Foxcatcher,1,63.82357432,25.9891164,WEFC,Weathered Expanse - Foxcatcher
Weathered Expanse,Frostmarch,1,48.7937924,37.3250124,WEFM,Weathered Expanse - Frostmarch
Weathered Expanse,Huntsfort,1,62.55010711,34.740918,WEHF,Weathered Expanse - Huntsfort
Weathered Expanse,The Ivory Bank,0,59.88312285,20.62716372,WEIB,Weathered Expanse - The Ivory Bank
Weathered Expanse,The Ivory Sea,0,49.69915212,27.874026,WEIS,Weathered Expanse - The Ivory Sea
Weathered Expanse,Kirkyard,0,54.6918652,31.577472,WEKY,Weathered Expanse - Kirkyard
Weathered Expanse,Necropolis,1,56.79507025,29.206044,WENE,Weathered Expanse - Necropolis
Weathered Expanse,Port of Rime,1,70.70659029,49.32841788,WEPR,Weathered Expanse - Port of Rime
Weathered Expanse,Revenant's Path,0,65.1946311,48.47422716,WERP,Weathered Expanse - Revenant's Path
Weathered Expanse,Rime Wastes,0,52.24105543,39.94344072,WERW,Weathered Expanse - Rime Wastes
Weathered Expanse,Shattered Advance,1,58.54262776,42.89355072,WESA,Weathered Expanse - Shattered Advance
Weathered Expanse,The Spear,0,71.49861153,42.8972796,WESP,Weathered Expanse - The Spear
Weathered Expanse,The Stand,0,46.06288611,40.85726256,WEST,Weathered Expanse - The Stand
Weathered Expanse,Spirit Watch,1,69.47316379,27.8813196,WESW,Weathered Expanse - Spirit Watch
Weathered Expanse,Wraith's Gate,0,64.3323109,38.4042258,WEWG,Weathered Expanse - Wraith's Gate
Weathered Expanse,The Weathering Halls,1,61.51536111,48.341376,WEWH,Weathered Expanse - The Weathering Halls
Weathered Expanse,Wightwalk,1,71.05927643,36.07672932,WEWI,Weathered Expanse - Wightwalk
Weathered Expanse,The Weathered Wall,0,49.85556629,47.32162308,WEWW,Weathered Expanse - The Weathered Wall
Westgate,Ash Step,0,-55.50472088,-55.504404,WGAS,Westgate - Ash Step
Westgate,The Bulwark,0,-50.38997887,-41.1573492,WGBW,Westgate - The Bulwark
Westgate,Candle Hills,0,-66.5181264,-49.538736,WGCA,Westgate - Candle Hills
Westgate,Ceo Highlands,0,-54.3258702,-50.5714608,WGCH,Westgate - Ceo Highlands
Westgate,Cobber's Lane,0,-48.34239967,-28.9741428,WGCL,Westgate - Cobber's Lane
Westgate,Cattle March,0,-64.39556673,-24.436764,WGCM,Westgate - Cattle March
Westgate,Coasthill,0,-51.20617095,-36.8378208,WGCO,Westgate - Coasthill
Westgate,Cinder Road,0,-65.07627142,-55.3645764,WGCR,Westgate - Cinder Road
Westgate,Coastway,0,-60.99675719,-53.58525984,WGCW,Westgate - Coastway
Westgate,The Divide,0,-62.27480409,-50.3946324,WGDI,Westgate - The Divide
Westgate,Ember Hills,0,-59.26898663,-56.1296556,WGEH,Westgate - Ember Hills
Westgate,Fields of Badb,0,-60.97912602,-23.40668376,WGFB,Westgate - Fields of Badb
Westgate,Fand's Chain,0,-71.70134165,-23.06924568,WGFC,Westgate - Fand's Chain
Westgate,Flidais' Pasture,0,-53.57061984,-25.92646632,WGFP,Westgate - Flidais' Pasture
Westgate,The Gallows,1,-67.2336449,-21.8212488,WGGA,Westgate - The Gallows
Westgate,Hillcrest,0,-55.66393141,-40.5122184,WGHC,Westgate - Hillcrest
Westgate,The Hem,0,-49.48510135,-44.79310296,WGHE,Westgate - The Hem
Westgate,Holdfast,1,-63.04760705,-27.99781812,WGHF,Westgate - Holdfast
Westgate,Handsome Hideaway,0,-68.46738483,-35.9745948,WGHH,Westgate - Handsome Hideaway
Westgate,Inkwell Lane,0,-57.70901437,-21.81003444,WGIL,Westgate - Inkwell Lane
Westgate,The Knight's Edge,0,-58.26637862,-28.41100488,WGKE,Westgate - The Knight's Edge
Westgate,The King's Road,0,-51.9023182,-32.7545856,WGKI,Westgate - The King's Road
Westgate,Killian Quarter,0,-49.54880618,-23.76274896,WGKQ,Westgate - Killian Quarter
Westgate,Kardia Road,0,-57.79100966,-24.436764,WGKR,Westgate - Kardia Road
Westgate,Kingstone,1,-55.60169855,-32.7919698,WGKS,Westgate - Kingstone
Westgate,Lord's Mouth,1,-47.87886796,-33.5069676,WGLM,Westgate - Lord's Mouth
Westgate,Lost Partition,1,-48.47486124,-38.7235368,WGLP,Westgate - Lost Partition
Westgate,Longstone,1,-55.52195382,-44.043822,WGLS,Westgate - Longstone
Westgate,Reaver's Cove,0,-62.60664161,-36.8766756,WGRC,Westgate - Reaver's Cove
Westgate,Rancher's Fast,1,-53.4849145,-24.54551388,WGRF,Westgate - Rancher's Fast
Westgate,Sanctuary,1,-72.5695917,-27.60902352,WGSA,Westgate - Sanctuary
Westgate,Sanctified Path,0,-56.02014429,-47.6003052,WGSP,Westgate - Sanctified Path
Westgate,Siochana Valley,0,-58.22438124,-50.3946324,WGSV,Westgate - Siochana Valley
Westgate,Triton's Curse,0,-74.00093091,-49.8079134,WGTC,Westgate - Triton's Curse
Westgate,Taswell Point,0,-59.50523032,-46.55506104,WGTP,Westgate - Taswell Point
Westgate,Western Heartlands,0,-52.4275536,-30.374604,WGWH,Westgate - Western Heartlands
Westgate,Westgate Keep,1,-57.5789181,-38.29243464,WGWK,Westgate - Westgate Keep
Westgate,Wire Road,0,-53.62183561,-27.3990888,WGWR,Westgate - Wire Road
Westgate,Warden Walk,0,-46.19293972,-37.1773368,WGWW,Westgate - Warden Walk
Westgate,Wyattwick,1,-70.28229737,-47.39055624,WGWY,Westgate - Wyattwick
Westgate,Zeus' Demise,1,-65.64459498,-45.8052048,WGZD,Westgate - Zeus' Demise
King's Cage,The Bailie,0,0,0,KGTB,King's Cage - The Bailie
King's Cage,Den of Knaves,0,0,0,KGDOK,King's Cage - Den of Knaves
King's Cage,Slipchain,0,0,0,KGSC,King's Cage - Slipchain
King's Cage,The Manacle,0,0,0,KGTM,King's Cage - The Manacle
King's Cage,Eastknife,0,0,0,KGEK,King's Cage - Eastknife
King's Cage,Gibbet Fields,0,0,0,KGGF,King's Cage - Gibbet Fields
King's Cage,Scalethold,0,0,0,KGSH,King's Cage - Scarlethold
Sableport,Talonsfort,0,0,0,SPTF,Sableport - Talonsfort
Sableport,The Pendant,0,0,0,SPTP,Sableport - The Pendant
Sableport,Cinderwick,0,0,0,SPCW,Sableport - Cinderwick
Sableport,The Whetstone,0,0,0,SPTW,Sableport - The Whetstone
Sableport,The Robin's Nest,0,0,0,SPTRN,Sableport - The Robin's Nest
Sableport,Light's End,0,0,0,SPLE,Sableport - Light's End
Sableport,Barronhome,0,0,0,SPBH,Sableport - Barronhome
